keira,0.477322381216,topredict\keira\keira (1).jpg: 0
keira,0.474987472998,topredict\keira\keira (10).jpg: 0
keira,0.467753576227,topredict\keira\keira (100).jpg: 0
keira,0.56421766688,topredict\keira\keira (101).jpg: 0
keira,0.456561247491,topredict\keira\keira (102).jpg: 0
keira,0.457223502494,topredict\keira\keira (103).jpg: 0
keira,0.556092593901,topredict\keira\keira (104).jpg: 0
keira,0.481398525874,topredict\keira\keira (105).jpg: 0
keira,0.491412331816,topredict\keira\keira (106).jpg: 0
keira,0.458684221949,topredict\keira\keira (107).jpg: 0
keira,0.515184261358,topredict\keira\keira (108).jpg: 0
keira,0.502062075708,topredict\keira\keira (109).jpg: 0
keira,0.546985566135,topredict\keira\keira (11).jpg: 0
keira,0.542935337846,topredict\keira\keira (110).jpg: 0
keira,0.537330069676,topredict\keira\keira (111).jpg: 0
keira,0.479141691735,topredict\keira\keira (112).jpg: 0
keira,0.5007836258,topredict\keira\keira (113).jpg: 0
keira,0.458529785775,topredict\keira\keira (114).jpg: 0
keira,0.506907692902,topredict\keira\keira (115).jpg: 0
keira,0.45838500927,topredict\keira\keira (116).jpg: 0
keira,0.460098010434,topredict\keira\keira (117).jpg: 0
keira,0.469691804744,topredict\keira\keira (118).jpg: 0
keira,0.514755325229,topredict\keira\keira (119).jpg: 0
keira,0.487355536178,topredict\keira\keira (12).jpg: 0
keira,0.586523744566,topredict\keira\keira (120).jpg: 0
keira,0.530866656435,topredict\keira\keira (121).jpg: 0
keira,0.591296687644,topredict\keira\keira (122).jpg: 0
keira,0.459502077239,topredict\keira\keira (123).jpg: 0
keira,0.454315105771,topredict\keira\keira (124).jpg: 0
keira,0.511309166713,topredict\keira\keira (125).jpg: 0
keira,0.541427898635,topredict\keira\keira (126).jpg: 0
keira,0.492621587077,topredict\keira\keira (127).jpg: 0
keira,0.617613521456,topredict\keira\keira (128).jpg: 0
keira,0.441855039944,topredict\keira\keira (129).jpg: 0
keira,0.450959186606,topredict\keira\keira (13).jpg: 0
keira,0.533311610461,topredict\keira\keira (130).jpg: 0
keira,0.520733902674,topredict\keira\keira (132).jpg: 0
keira,0.49131038977,topredict\keira\keira (133).jpg: 0
keira,0.487765349052,topredict\keira\keira (134).jpg: 0
keira,0.527056951277,topredict\keira\keira (135).jpg: 0
keira,0.451134286766,topredict\keira\keira (136).jpg: 0
keira,0.516971010808,topredict\keira\keira (137).jpg: 0
keira,0.491608646579,topredict\keira\keira (138).jpg: 0
keira,0.499556094247,topredict\keira\keira (139).jpg: 0
keira,0.525047280415,topredict\keira\keira (14).jpg: 0
keira,0.569132213775,topredict\keira\keira (140).jpg: 0
keira,0.508725833776,topredict\keira\keira (141).jpg: 0
keira,0.461409876692,topredict\keira\keira (142).jpg: 0
keira,0.468378466048,topredict\keira\keira (143).jpg: 0
keira,0.552564163066,topredict\keira\keira (144).jpg: 0
keira,0.496524310874,topredict\keira\keira (145).jpg: 0
keira,0.549417266576,topredict\keira\keira (146).jpg: 0
keira,0.459353783849,topredict\keira\keira (147).jpg: 0
keira,0.509785794914,topredict\keira\keira (148).jpg: 0
derya,0.694228501227,topredict\keira\keira (149).jpg: 0
keira,0.490991370562,topredict\keira\keira (15).jpg: 0
keira,0.55052396088,topredict\keira\keira (150).jpg: 0
keira,0.521665171679,topredict\keira\keira (151).jpg: 0
keira,0.454349379025,topredict\keira\keira (152).jpg: 0
keira,0.513215533589,topredict\keira\keira (153).jpg: 0
keira,0.522424132771,topredict\keira\keira (154).jpg: 0
keira,0.526156110166,topredict\keira\keira (155).jpg: 0
keira,0.440026906092,topredict\keira\keira (156).jpg: 0
keira,0.461794777752,topredict\keira\keira (157).jpg: 0
keira,0.517143192751,topredict\keira\keira (158).jpg: 0
keira,0.560202989499,topredict\keira\keira (159).jpg: 0
keira,0.492764744041,topredict\keira\keira (16).jpg: 0
keira,0.462187306111,topredict\keira\keira (160).jpg: 0
keira,0.577726113848,topredict\keira\keira (161).jpg: 0
keira,0.479147795975,topredict\keira\keira (162).jpg: 0
keira,0.517991938804,topredict\keira\keira (163).jpg: 0
keira,0.531133891445,topredict\keira\keira (164).jpg: 0
keira,0.482785216522,topredict\keira\keira (166).jpg: 0
keira,0.487893070785,topredict\keira\keira (168).jpg: 0
keira,0.481178696662,topredict\keira\keira (169).jpg: 0
keira,0.493012006206,topredict\keira\keira (17).jpg: 0
keira,0.53470759178,topredict\keira\keira (170).jpg: 0
keira,0.572889874599,topredict\keira\keira (171).jpg: 0
keira,0.543124964681,topredict\keira\keira (172).jpg: 0
keira,0.561919713758,topredict\keira\keira (173).jpg: 0
keira,0.503330162249,topredict\keira\keira (175).jpg: 0
keira,0.511210299708,topredict\keira\keira (176).jpg: 0
keira,0.599838629942,topredict\keira\keira (178).jpg: 0
keira,0.489805415887,topredict\keira\keira (179).jpg: 0
keira,0.507785329861,topredict\keira\keira (18).jpg: 0
keira,0.527490761758,topredict\keira\keira (180).jpg: 0
keira,0.577565111577,topredict\keira\keira (182).jpg: 0
keira,0.48663554571,topredict\keira\keira (183).jpg: 0
keira,0.532513355307,topredict\keira\keira (184).jpg: 0
keira,0.626270818672,topredict\keira\keira (185).jpg: 0
keira,0.509880357459,topredict\keira\keira (186).jpg: 0
keira,0.492730893578,topredict\keira\keira (187).jpg: 0
keira,0.525628569949,topredict\keira\keira (188).jpg: 0
keira,0.511067807791,topredict\keira\keira (189).jpg: 0
keira,0.518693782283,topredict\keira\keira (19).jpg: 0
keira,0.504291465426,topredict\keira\keira (190).jpg: 0
keira,0.52368694399,topredict\keira\keira (191).jpg: 0
keira,0.505826462927,topredict\keira\keira (192).jpg: 0
keira,0.502394682504,topredict\keira\keira (193).jpg: 0
keira,0.442313157119,topredict\keira\keira (194).jpg: 0
keira,0.598236372864,topredict\keira\keira (195).jpg: 0
keira,0.488604206489,topredict\keira\keira (196).jpg: 0
keira,0.463717123136,topredict\keira\keira (197).jpg: 0
keira,0.516267954992,topredict\keira\keira (198).jpg: 0
keira,0.565306909001,topredict\keira\keira (199).jpg: 0
keira,0.543140294746,topredict\keira\keira (2).jpg: 0
keira,0.486783758257,topredict\keira\keira (20).jpg: 0
keira,0.447761773817,topredict\keira\keira (200).jpg: 0
keira,0.549017594928,topredict\keira\keira (201).jpg: 0
keira,0.542213770932,topredict\keira\keira (202).jpg: 0
keira,0.511514309543,topredict\keira\keira (203).jpg: 0
keira,0.472973371541,topredict\keira\keira (204).jpg: 0
keira,0.473721330933,topredict\keira\keira (205).jpg: 0
keira,0.517088665528,topredict\keira\keira (206).jpg: 0
keira,0.48267995949,topredict\keira\keira (207).jpg: 0
keira,0.591748156735,topredict\keira\keira (208).jpg: 0
keira,0.468284644618,topredict\keira\keira (209).jpg: 0
matt,0.714599854851,topredict\keira\keira (209).jpg: 1
keira,0.480280095868,topredict\keira\keira (21).jpg: 0
keira,0.506024748684,topredict\keira\keira (210).jpg: 0
keira,0.585557324945,topredict\keira\keira (211).jpg: 0
keira,0.474490478412,topredict\keira\keira (212).jpg: 0
keira,0.562936508823,topredict\keira\keira (213).jpg: 0
keira,0.472233488789,topredict\keira\keira (214).jpg: 0
keira,0.527520900469,topredict\keira\keira (215).jpg: 0
keira,0.545881676487,topredict\keira\keira (216).jpg: 0
keira,0.489030771216,topredict\keira\keira (217).jpg: 0
keira,0.502283001933,topredict\keira\keira (218).jpg: 0
keira,0.43860298612,topredict\keira\keira (219).jpg: 0
keira,0.469472733461,topredict\keira\keira (22).jpg: 0
keira,0.488625217355,topredict\keira\keira (220).jpg: 0
keira,0.518468050373,topredict\keira\keira (221).jpg: 0
keira,0.516771385564,topredict\keira\keira (222).jpg: 0
keira,0.536605675865,topredict\keira\keira (223).jpg: 0
keira,0.606946401477,topredict\keira\keira (224).jpg: 0
keira,0.555634140866,topredict\keira\keira (225).jpg: 0
keira,0.549982286853,topredict\keira\keira (226).jpg: 0
keira,0.530559522033,topredict\keira\keira (227).jpg: 0
keira,0.538553349906,topredict\keira\keira (228).jpg: 0
keira,0.499819592943,topredict\keira\keira (229).jpg: 0
keira,0.55717975861,topredict\keira\keira (23).jpg: 0
keira,0.521371615024,topredict\keira\keira (230).jpg: 0
keira,0.488810629939,topredict\keira\keira (231).jpg: 0
keira,0.511518984844,topredict\keira\keira (232).jpg: 0
keira,0.517951100221,topredict\keira\keira (233).jpg: 0
keira,0.50520546157,topredict\keira\keira (234).jpg: 0
keira,0.495646872496,topredict\keira\keira (235).jpg: 0
keira,0.493999495301,topredict\keira\keira (236).jpg: 0
keira,0.542585177359,topredict\keira\keira (237).jpg: 0
keira,0.508539162064,topredict\keira\keira (238).jpg: 0
keira,0.591312716073,topredict\keira\keira (239).jpg: 0
keira,0.48432290684,topredict\keira\keira (24).jpg: 0
keira,0.503684215223,topredict\keira\keira (240).jpg: 0
clarke,0.611600776262,topredict\keira\keira (241).jpg: 0
keira,0.473061115795,topredict\keira\keira (242).jpg: 0
keira,0.557707381071,topredict\keira\keira (243).jpg: 0
keira,0.52221124518,topredict\keira\keira (244).jpg: 0
keira,0.660795092545,topredict\keira\keira (245).jpg: 0
keira,0.469849047787,topredict\keira\keira (246).jpg: 0
keira,0.467852208876,topredict\keira\keira (247).jpg: 0
keira,0.53447139956,topredict\keira\keira (248).jpg: 0
keira,0.480983058902,topredict\keira\keira (249).jpg: 0
keira,0.507074792561,topredict\keira\keira (25).jpg: 0
keira,0.506504731249,topredict\keira\keira (250).jpg: 0
keira,0.55625169873,topredict\keira\keira (251).jpg: 0
keira,0.476946515811,topredict\keira\keira (252).jpg: 0
keira,0.544805305979,topredict\keira\keira (253).jpg: 0
keira,0.520256323168,topredict\keira\keira (254).jpg: 0
keira,0.558224491953,topredict\keira\keira (255).jpg: 0
keira,0.480595291741,topredict\keira\keira (256).jpg: 0
keira,0.561624067747,topredict\keira\keira (257).jpg: 0
keira,0.555440676022,topredict\keira\keira (258).jpg: 0
keira,0.542856149132,topredict\keira\keira (259).jpg: 0
keira,0.477739783314,topredict\keira\keira (26).jpg: 0
keira,0.565010038604,topredict\keira\keira (260).jpg: 0
keira,0.600172646416,topredict\keira\keira (261).jpg: 0
keira,0.503143559382,topredict\keira\keira (262).jpg: 0
keira,0.514370115032,topredict\keira\keira (263).jpg: 0
keira,0.481412241723,topredict\keira\keira (264).jpg: 0
keira,0.578576127329,topredict\keira\keira (265).jpg: 0
keira,0.476030077492,topredict\keira\keira (266).jpg: 0
keira,0.60217302693,topredict\keira\keira (267).jpg: 0
keira,0.518266607201,topredict\keira\keira (268).jpg: 0
keira,0.540464634993,topredict\keira\keira (269).jpg: 0
keira,0.489762794253,topredict\keira\keira (27).jpg: 0
keira,0.510706521552,topredict\keira\keira (270).jpg: 0
keira,0.554801552371,topredict\keira\keira (271).jpg: 0
keira,0.534001311228,topredict\keira\keira (272).jpg: 0
keira,0.539017323957,topredict\keira\keira (273).jpg: 0
keira,0.540037532339,topredict\keira\keira (274).jpg: 0
keira,0.559319509943,topredict\keira\keira (275).jpg: 0
keira,0.507562223436,topredict\keira\keira (276).jpg: 0
keira,0.536133765307,topredict\keira\keira (277).jpg: 0
keira,0.513947616603,topredict\keira\keira (278).jpg: 0
keira,0.514057411441,topredict\keira\keira (279).jpg: 0
keira,0.455150388915,topredict\keira\keira (28).jpg: 0
keira,0.461041195066,topredict\keira\keira (280).jpg: 0
keira,0.574592536313,topredict\keira\keira (281).jpg: 0
keira,0.518205657621,topredict\keira\keira (282).jpg: 0
keira,0.527823559682,topredict\keira\keira (283).jpg: 0
keira,0.49221404064,topredict\keira\keira (284).jpg: 0
keira,0.530114644287,topredict\keira\keira (285).jpg: 0
keira,0.521837582904,topredict\keira\keira (286).jpg: 0
keira,0.541882036937,topredict\keira\keira (287).jpg: 0
keira,0.540627101378,topredict\keira\keira (288).jpg: 0
keira,0.520333663685,topredict\keira\keira (289).jpg: 0
keira,0.50684441273,topredict\keira\keira (29).jpg: 0
keira,0.530964800187,topredict\keira\keira (290).jpg: 0
keira,0.505447305697,topredict\keira\keira (291).jpg: 0
keira,0.465419819448,topredict\keira\keira (292).jpg: 0
keira,0.529673595484,topredict\keira\keira (293).jpg: 0
keira,0.521777553409,topredict\keira\keira (294).jpg: 0
keira,0.525322865539,topredict\keira\keira (295).jpg: 0
keira,0.514618931869,topredict\keira\keira (296).jpg: 0
keira,0.558487318314,topredict\keira\keira (297).jpg: 0
keira,0.541712537391,topredict\keira\keira (298).jpg: 0
keira,0.505601485042,topredict\keira\keira (299).jpg: 0
keira,0.501286050994,topredict\keira\keira (3).jpg: 0
keira,0.524461470119,topredict\keira\keira (30).jpg: 0
keira,0.53184480661,topredict\keira\keira (300).jpg: 0
keira,0.492886309681,topredict\keira\keira (301).jpg: 0
keira,0.558855759276,topredict\keira\keira (302).jpg: 0
keira,0.522030759645,topredict\keira\keira (303).jpg: 0
keira,0.590842427396,topredict\keira\keira (304).jpg: 0
keira,0.547784160627,topredict\keira\keira (305).jpg: 0
keira,0.544643619734,topredict\keira\keira (306).jpg: 0
keira,0.520940890819,topredict\keira\keira (307).jpg: 0
keira,0.523401056973,topredict\keira\keira (308).jpg: 0
keira,0.520390171416,topredict\keira\keira (309).jpg: 0
keira,0.509335077208,topredict\keira\keira (31).jpg: 0
keira,0.452668460964,topredict\keira\keira (310).jpg: 0
keira,0.54264566734,topredict\keira\keira (311).jpg: 0
keira,0.488991252569,topredict\keira\keira (312).jpg: 0
keira,0.500411867219,topredict\keira\keira (313).jpg: 0
keira,0.595064154692,topredict\keira\keira (314).jpg: 0
keira,0.472921486891,topredict\keira\keira (315).jpg: 0
keira,0.522368831127,topredict\keira\keira (316).jpg: 0
keira,0.461886840981,topredict\keira\keira (317).jpg: 0
keira,0.500301388876,topredict\keira\keira (318).jpg: 0
keira,0.502214136581,topredict\keira\keira (319).jpg: 0
keira,0.524179248576,topredict\keira\keira (32).jpg: 0
keira,0.495639380802,topredict\keira\keira (320).jpg: 0
keira,0.533966436322,topredict\keira\keira (321).jpg: 0
keira,0.530933783741,topredict\keira\keira (323).jpg: 0
matt,0.652736081281,topredict\keira\keira (323).jpg: 1
keira,0.524475696595,topredict\keira\keira (324).jpg: 0
keira,0.580245738356,topredict\keira\keira (325).jpg: 0
keira,0.541753034283,topredict\keira\keira (326).jpg: 0
keira,0.490347995074,topredict\keira\keira (327).jpg: 0
keira,0.551989535434,topredict\keira\keira (328).jpg: 0
keira,0.497612495635,topredict\keira\keira (329).jpg: 0
keira,0.563326467182,topredict\keira\keira (33).jpg: 0
keira,0.501093849458,topredict\keira\keira (330).jpg: 0
keira,0.487277714176,topredict\keira\keira (331).jpg: 0
keira,0.532120989584,topredict\keira\keira (332).jpg: 0
keira,0.475841784728,topredict\keira\keira (333).jpg: 0
keira,0.487363857699,topredict\keira\keira (335).jpg: 0
keira,0.477426566139,topredict\keira\keira (336).jpg: 0
keira,0.490582330339,topredict\keira\keira (337).jpg: 0
keira,0.633241173703,topredict\keira\keira (338).jpg: 0
keira,0.482994087493,topredict\keira\keira (339).jpg: 0
keira,0.504895001628,topredict\keira\keira (34).jpg: 0
keira,0.464612546608,topredict\keira\keira (340).jpg: 0
keira,0.555683533127,topredict\keira\keira (341).jpg: 0
Abdulrahman,0.576595101114,topredict\keira\keira (341).jpg: 1
keira,0.482914825244,topredict\keira\keira (342).jpg: 0
keira,0.493194135474,topredict\keira\keira (343).jpg: 0
keira,0.475307057476,topredict\keira\keira (344).jpg: 0
keira,0.558428693615,topredict\keira\keira (345).jpg: 0
keira,0.55866137576,topredict\keira\keira (346).jpg: 0
keira,0.516352265313,topredict\keira\keira (347).jpg: 0
keira,0.55384540268,topredict\keira\keira (348).jpg: 0
keira,0.499260850961,topredict\keira\keira (349).jpg: 0
keira,0.487965614707,topredict\keira\keira (35).jpg: 0
keira,0.590641497037,topredict\keira\keira (350).jpg: 0
keira,0.4893595288,topredict\keira\keira (351).jpg: 0
keira,0.501116550726,topredict\keira\keira (352).jpg: 0
keira,0.517881377362,topredict\keira\keira (353).jpg: 0
keira,0.502003573682,topredict\keira\keira (354).jpg: 0
keira,0.491186154765,topredict\keira\keira (355).jpg: 0
keira,0.505920076888,topredict\keira\keira (356).jpg: 0
keira,0.485629664319,topredict\keira\keira (357).jpg: 0
keira,0.476721237909,topredict\keira\keira (358).jpg: 0
keira,0.470511543717,topredict\keira\keira (359).jpg: 0
keira,0.490659530871,topredict\keira\keira (36).jpg: 0
keira,0.513458158067,topredict\keira\keira (360).jpg: 0
keira,0.553000231275,topredict\keira\keira (361).jpg: 0
keira,0.511179714362,topredict\keira\keira (362).jpg: 0
keira,0.476516709258,topredict\keira\keira (363).jpg: 0
keira,0.507490509723,topredict\keira\keira (364).jpg: 0
keira,0.482305986989,topredict\keira\keira (365).jpg: 0
keira,0.522934926761,topredict\keira\keira (366).jpg: 0
keira,0.514792018103,topredict\keira\keira (367).jpg: 0
keira,0.475673481344,topredict\keira\keira (368).jpg: 0
keira,0.473160419983,topredict\keira\keira (369).jpg: 0
matt,0.63272634228,topredict\keira\keira (369).jpg: 1
brody,0.667555042554,topredict\keira\keira (369).jpg: 2
abdullah,0.638030098046,topredict\keira\keira (369).jpg: 3
keira,0.546507446799,topredict\keira\keira (37).jpg: 0
keira,0.518024166217,topredict\keira\keira (370).jpg: 0
keira,0.464538113145,topredict\keira\keira (371).jpg: 0
keira,0.482066718745,topredict\keira\keira (372).jpg: 0
keira,0.492943643626,topredict\keira\keira (373).jpg: 0
keira,0.487153337693,topredict\keira\keira (374).jpg: 0
keira,0.506287784554,topredict\keira\keira (375).jpg: 0
keira,0.508758415151,topredict\keira\keira (376).jpg: 0
keira,0.538216354213,topredict\keira\keira (377).jpg: 0
keira,0.498696273046,topredict\keira\keira (378).jpg: 0
keira,0.533698764116,topredict\keira\keira (379).jpg: 0
keira,0.50362297613,topredict\keira\keira (38).jpg: 0
keira,0.499552865289,topredict\keira\keira (380).jpg: 0
keira,0.481825636006,topredict\keira\keira (381).jpg: 0
keira,0.573371726141,topredict\keira\keira (382).jpg: 0
keira,0.476281149075,topredict\keira\keira (383).jpg: 0
keira,0.481573070486,topredict\keira\keira (384).jpg: 0
keira,0.542059265442,topredict\keira\keira (385).jpg: 0
keira,0.461558608436,topredict\keira\keira (386).jpg: 0
keira,0.479311792966,topredict\keira\keira (387).jpg: 0
keira,0.462554256629,topredict\keira\keira (388).jpg: 0
keira,0.502510170076,topredict\keira\keira (389).jpg: 0
keira,0.525091852174,topredict\keira\keira (39).jpg: 0
keira,0.526019958032,topredict\keira\keira (390).jpg: 0
keira,0.53381992231,topredict\keira\keira (391).jpg: 0
keira,0.504190816385,topredict\keira\keira (392).jpg: 0
keira,0.521821885175,topredict\keira\keira (393).jpg: 0
keira,0.520862592011,topredict\keira\keira (394).jpg: 0
keira,0.51265314908,topredict\keira\keira (395).jpg: 0
keira,0.564950163707,topredict\keira\keira (396).jpg: 0
keira,0.475650064702,topredict\keira\keira (397).jpg: 0
keira,0.519233629327,topredict\keira\keira (398).jpg: 0
keira,0.453283149307,topredict\keira\keira (399).jpg: 0
keira,0.484454020258,topredict\keira\keira (4).jpg: 0
keira,0.530494290508,topredict\keira\keira (40).jpg: 0
keira,0.527095926771,topredict\keira\keira (400).jpg: 0
keira,0.477999996808,topredict\keira\keira (401).jpg: 0
keira,0.541567942598,topredict\keira\keira (402).jpg: 0
keira,0.484783540582,topredict\keira\keira (403).jpg: 0
keira,0.487013623077,topredict\keira\keira (404).jpg: 0
keira,0.468530819586,topredict\keira\keira (405).jpg: 0
keira,0.442104379826,topredict\keira\keira (406).jpg: 0
keira,0.523747042418,topredict\keira\keira (407).jpg: 0
keira,0.482007383877,topredict\keira\keira (408).jpg: 0
keira,0.534706815605,topredict\keira\keira (409).jpg: 0
keira,0.497423713949,topredict\keira\keira (41).jpg: 0
keira,0.480391097505,topredict\keira\keira (410).jpg: 0
keira,0.513913234413,topredict\keira\keira (42).jpg: 0
keira,0.506389247937,topredict\keira\keira (43).jpg: 0
keira,0.489159902245,topredict\keira\keira (44).jpg: 0
keira,0.514763244047,topredict\keira\keira (45).jpg: 0
keira,0.452600583191,topredict\keira\keira (46).jpg: 0
keira,0.533065513775,topredict\keira\keira (47).jpg: 0
keira,0.43422709295,topredict\keira\keira (48).jpg: 0
keira,0.484234777856,topredict\keira\keira (49).jpg: 0
keira,0.61184881463,topredict\keira\keira (5).jpg: 0
keira,0.597037489824,topredict\keira\keira (50).jpg: 0
keira,0.474683278203,topredict\keira\keira (51).jpg: 0
keira,0.499747812173,topredict\keira\keira (52).jpg: 0
keira,0.55268301113,topredict\keira\keira (53).jpg: 0
keira,0.471847079799,topredict\keira\keira (54).jpg: 0
keira,0.570895608277,topredict\keira\keira (55).jpg: 0
keira,0.488932488538,topredict\keira\keira (56).jpg: 0
keira,0.522389545157,topredict\keira\keira (57).jpg: 0
keira,0.507660489634,topredict\keira\keira (58).jpg: 0
keira,0.475737057227,topredict\keira\keira (59).jpg: 0
keira,0.48381229935,topredict\keira\keira (6).jpg: 0
keira,0.545337306959,topredict\keira\keira (60).jpg: 0
keira,0.495467685954,topredict\keira\keira (61).jpg: 0
keira,0.555232244713,topredict\keira\keira (62).jpg: 0
keira,0.489183332768,topredict\keira\keira (63).jpg: 0
keira,0.5023495838,topredict\keira\keira (64).jpg: 0
keira,0.532845991561,topredict\keira\keira (65).jpg: 0
keira,0.496735323348,topredict\keira\keira (66).jpg: 0
keira,0.487706065647,topredict\keira\keira (67).jpg: 0
keira,0.47115187347,topredict\keira\keira (68).jpg: 0
keira,0.520381117442,topredict\keira\keira (69).jpg: 0
keira,0.448834985184,topredict\keira\keira (7).jpg: 0
keira,0.462377043333,topredict\keira\keira (70).jpg: 0
keira,0.583344922354,topredict\keira\keira (71).jpg: 0
keira,0.553622675463,topredict\keira\keira (72).jpg: 0
keira,0.51053525727,topredict\keira\keira (73).jpg: 0
keira,0.508159897421,topredict\keira\keira (74).jpg: 0
keira,0.525046680301,topredict\keira\keira (75).jpg: 0
keira,0.474854183166,topredict\keira\keira (76).jpg: 0
keira,0.489279187241,topredict\keira\keira (77).jpg: 0
keira,0.538258030452,topredict\keira\keira (78).jpg: 0
keira,0.473210056776,topredict\keira\keira (79).jpg: 0
keira,0.585200336698,topredict\keira\keira (8).jpg: 0
keira,0.467302210794,topredict\keira\keira (80).jpg: 0
keira,0.473808447583,topredict\keira\keira (81).jpg: 0
keira,0.520656993043,topredict\keira\keira (82).jpg: 0
keira,0.497554201362,topredict\keira\keira (83).jpg: 0
keira,0.594219163439,topredict\keira\keira (84).jpg: 0
keira,0.481310321688,topredict\keira\keira (85).jpg: 0
keira,0.530541423985,topredict\keira\keira (86).jpg: 0
keira,0.527595909717,topredict\keira\keira (87).jpg: 0
keira,0.472086350048,topredict\keira\keira (88).jpg: 0
keira,0.521676739272,topredict\keira\keira (89).jpg: 0
keira,0.509490859358,topredict\keira\keira (9).jpg: 0
keira,0.469473554755,topredict\keira\keira (90).jpg: 0
keira,0.480903914435,topredict\keira\keira (91).jpg: 0
keira,0.5075276846,topredict\keira\keira (92).jpg: 0
keira,0.490119357433,topredict\keira\keira (93).jpg: 0
keira,0.470155768301,topredict\keira\keira (94).jpg: 0
hussam,0.675921911187,topredict\keira\keira (94).jpg: 1
keira,0.448469641441,topredict\keira\keira (95).jpg: 0
keira,0.609243822433,topredict\keira\keira (96).jpg: 0
keira,0.484437118148,topredict\keira\keira (97).jpg: 0
keira,0.509981373205,topredict\keira\keira (98).jpg: 0
keira,0.445120087741,topredict\keira\keira (99).jpg: 0
